filename,intact_pixels,coverage_pct,status
mosaic_1750.jpg,155458,0.593,APPROVE
mosaic_1751.jpg,200566,0.7651,APPROVE
mosaic_1752.jpg,54420,0.2076,REJECT
mosaic_1753.jpg,131818,0.5028,APPROVE
mosaic_1754.jpg,185192,0.7065,APPROVE
mosaic_1755.jpg,60500,0.2308,REJECT
mosaic_1756.jpg,76111,0.2903,REJECT
mosaic_1757.jpg,130913,0.4994,APPROVE
mosaic_1758.jpg,169936,0.6483,APPROVE
mosaic_1759.jpg,0,0.0,REJECT
mosaic_1760.jpg,0,0.0,REJECT
mosaic_1761.jpg,207052,0.7898,APPROVE
mosaic_1762.jpg,12769,0.0487,REJECT
mosaic_1763.jpg,80896,0.3086,REJECT
mosaic_1764.jpg,90924,0.3468,REJECT
mosaic_1765.jpg,133936,0.5109,APPROVE
mosaic_1766.jpg,123325,0.4704,APPROVE
mosaic_1767.jpg,88400,0.3372,REJECT
mosaic_1768.jpg,145340,0.5544,APPROVE
mosaic_1769.jpg,130863,0.4992,APPROVE
mosaic_1770.jpg,101638,0.3877,REJECT
mosaic_1771.jpg,205290,0.7831,APPROVE
mosaic_1772.jpg,33762,0.1288,REJECT
mosaic_1773.jpg,71289,0.2719,REJECT
mosaic_1774.jpg,150598,0.5745,APPROVE
mosaic_1775.jpg,116048,0.4427,APPROVE
mosaic_1776.jpg,187698,0.716,APPROVE
mosaic_1777.jpg,86300,0.3292,REJECT
mosaic_1778.jpg,156726,0.5979,APPROVE
mosaic_1779.jpg,91935,0.3507,REJECT
mosaic_1780.jpg,11532,0.044,REJECT
mosaic_1781.jpg,96539,0.3683,REJECT
mosaic_1782.jpg,123692,0.4718,APPROVE
mosaic_1783.jpg,112392,0.4287,APPROVE
mosaic_1784.jpg,196096,0.748,APPROVE
mosaic_1785.jpg,114966,0.4386,APPROVE
mosaic_1786.jpg,149450,0.5701,APPROVE
mosaic_1787.jpg,82490,0.3147,REJECT
mosaic_1788.jpg,12769,0.0487,REJECT
mosaic_1789.jpg,51772,0.1975,REJECT
mosaic_1790.jpg,115667,0.4412,APPROVE
mosaic_1791.jpg,0,0.0,REJECT
mosaic_1792.jpg,124912,0.4765,APPROVE
mosaic_1793.jpg,157832,0.6021,APPROVE
mosaic_1794.jpg,75561,0.2882,REJECT
mosaic_1795.jpg,72080,0.275,REJECT
mosaic_1796.jpg,139688,0.5329,APPROVE
mosaic_1797.jpg,171925,0.6558,APPROVE
mosaic_1798.jpg,114966,0.4386,APPROVE
mosaic_1799.jpg,79354,0.3027,REJECT
mosaic_1800.jpg,72600,0.2769,REJECT
mosaic_1801.jpg,92131,0.3515,REJECT
mosaic_1802.jpg,92364,0.3523,REJECT
mosaic_1803.jpg,207100,0.79,APPROVE
mosaic_1804.jpg,186527,0.7115,APPROVE
mosaic_1805.jpg,127690,0.4871,APPROVE
mosaic_1806.jpg,113250,0.432,APPROVE
mosaic_1807.jpg,77976,0.2975,REJECT
mosaic_1808.jpg,120814,0.4609,APPROVE
mosaic_1809.jpg,53937,0.2058,REJECT
mosaic_1810.jpg,113400,0.4326,APPROVE
mosaic_1811.jpg,126784,0.4836,APPROVE
mosaic_1812.jpg,170632,0.6509,APPROVE
mosaic_1813.jpg,3969,0.0151,REJECT
mosaic_1814.jpg,99326,0.3789,REJECT
mosaic_1815.jpg,36963,0.141,REJECT
mosaic_1816.jpg,10092,0.0385,REJECT
mosaic_1817.jpg,0,0.0,REJECT
mosaic_1818.jpg,136704,0.5215,APPROVE
mosaic_1819.jpg,181594,0.6927,APPROVE
mosaic_1820.jpg,123897,0.4726,APPROVE
mosaic_1821.jpg,105966,0.4042,APPROVE
mosaic_1822.jpg,112392,0.4287,APPROVE
mosaic_1823.jpg,113435,0.4327,APPROVE
mosaic_1824.jpg,129985,0.4959,APPROVE
mosaic_1825.jpg,123322,0.4704,APPROVE
mosaic_1826.jpg,122834,0.4686,APPROVE
mosaic_1827.jpg,162764,0.6209,APPROVE
mosaic_1828.jpg,188347,0.7185,APPROVE
mosaic_1829.jpg,139739,0.5331,APPROVE
mosaic_1830.jpg,92364,0.3523,REJECT
mosaic_1831.jpg,89303,0.3407,REJECT
mosaic_1832.jpg,101761,0.3882,REJECT
mosaic_1833.jpg,174502,0.6657,APPROVE
mosaic_1834.jpg,93968,0.3585,REJECT
mosaic_1835.jpg,106836,0.4075,APPROVE
mosaic_1836.jpg,106356,0.4057,APPROVE
mosaic_1837.jpg,136268,0.5198,APPROVE
mosaic_1838.jpg,168800,0.6439,APPROVE
mosaic_1839.jpg,36980,0.1411,REJECT
mosaic_1840.jpg,181979,0.6942,APPROVE
mosaic_1841.jpg,103774,0.3959,REJECT
mosaic_1842.jpg,62178,0.2372,REJECT
mosaic_1843.jpg,198561,0.7575,APPROVE
mosaic_1844.jpg,195000,0.7439,APPROVE
mosaic_1845.jpg,0,0.0,REJECT
mosaic_1846.jpg,57800,0.2205,REJECT
mosaic_1847.jpg,72600,0.2769,REJECT
mosaic_1848.jpg,97786,0.373,REJECT
mosaic_1849.jpg,48400,0.1846,REJECT
mosaic_1850.jpg,105800,0.4036,APPROVE
mosaic_1851.jpg,112530,0.4293,APPROVE
mosaic_1852.jpg,89383,0.341,REJECT
mosaic_1853.jpg,199875,0.7625,APPROVE
mosaic_1854.jpg,100134,0.382,REJECT
mosaic_1855.jpg,145386,0.5546,APPROVE
mosaic_1856.jpg,148361,0.566,APPROVE
mosaic_1857.jpg,124343,0.4743,APPROVE
mosaic_1858.jpg,89383,0.341,REJECT
mosaic_1859.jpg,111135,0.4239,APPROVE
mosaic_1860.jpg,98400,0.3754,REJECT
mosaic_1861.jpg,108872,0.4153,APPROVE
mosaic_1862.jpg,155581,0.5935,APPROVE
mosaic_1863.jpg,0,0.0,REJECT
mosaic_1864.jpg,32400,0.1236,REJECT
mosaic_1865.jpg,0,0.0,REJECT
mosaic_1866.jpg,88752,0.3386,REJECT
mosaic_1867.jpg,197961,0.7552,APPROVE
mosaic_1868.jpg,119461,0.4557,APPROVE
mosaic_1869.jpg,150320,0.5734,APPROVE
mosaic_1870.jpg,0,0.0,REJECT
mosaic_1871.jpg,14045,0.0536,REJECT
mosaic_1872.jpg,101552,0.3874,REJECT
mosaic_1873.jpg,183745,0.7009,APPROVE
mosaic_1874.jpg,99498,0.3796,REJECT
mosaic_1875.jpg,14922,0.0569,REJECT
mosaic_1876.jpg,144833,0.5525,APPROVE
mosaic_1877.jpg,108416,0.4136,APPROVE
mosaic_1878.jpg,87954,0.3355,REJECT
mosaic_1879.jpg,145855,0.5564,APPROVE
mosaic_1880.jpg,178200,0.6798,APPROVE
mosaic_1881.jpg,139215,0.5311,APPROVE
mosaic_1882.jpg,130463,0.4977,APPROVE
mosaic_1883.jpg,97710,0.3727,REJECT
mosaic_1884.jpg,7803,0.0298,REJECT
mosaic_1885.jpg,143175,0.5462,APPROVE
mosaic_1886.jpg,180648,0.6891,APPROVE
mosaic_1887.jpg,133250,0.5083,APPROVE
mosaic_1888.jpg,194359,0.7414,APPROVE
mosaic_1889.jpg,173332,0.6612,APPROVE
mosaic_1890.jpg,0,0.0,REJECT
mosaic_1891.jpg,129088,0.4924,APPROVE
mosaic_1892.jpg,0,0.0,REJECT
mosaic_1893.jpg,136622,0.5212,APPROVE
mosaic_1894.jpg,22100,0.0843,REJECT
mosaic_1895.jpg,150161,0.5728,APPROVE
mosaic_1896.jpg,178400,0.6805,APPROVE
mosaic_1897.jpg,208483,0.7953,APPROVE
mosaic_1898.jpg,146720,0.5597,APPROVE
mosaic_1899.jpg,134135,0.5117,APPROVE
mosaic_1900.jpg,74030,0.2824,REJECT
mosaic_1901.jpg,149059,0.5686,APPROVE
mosaic_1902.jpg,87593,0.3341,REJECT
mosaic_1903.jpg,192024,0.7325,APPROVE
mosaic_1904.jpg,0,0.0,REJECT
mosaic_1905.jpg,143672,0.5481,APPROVE
mosaic_1906.jpg,89383,0.341,REJECT
mosaic_1907.jpg,106836,0.4075,APPROVE
mosaic_1908.jpg,188000,0.7172,APPROVE
mosaic_1909.jpg,16129,0.0615,REJECT
mosaic_1910.jpg,68724,0.2622,REJECT
mosaic_1911.jpg,0,0.0,REJECT
mosaic_1912.jpg,105514,0.4025,APPROVE
mosaic_1913.jpg,123936,0.4728,APPROVE
mosaic_1914.jpg,88128,0.3362,REJECT
mosaic_1915.jpg,96020,0.3663,REJECT
mosaic_1916.jpg,126100,0.481,APPROVE
mosaic_1917.jpg,100346,0.3828,REJECT
mosaic_1918.jpg,126686,0.4833,APPROVE
mosaic_1919.jpg,4900,0.0187,REJECT
mosaic_1920.jpg,187698,0.716,APPROVE
mosaic_1921.jpg,207052,0.7898,APPROVE
mosaic_1922.jpg,119892,0.4574,APPROVE
mosaic_1923.jpg,90496,0.3452,REJECT
mosaic_1924.jpg,113539,0.4331,APPROVE
mosaic_1925.jpg,86200,0.3288,REJECT
mosaic_1926.jpg,76614,0.2923,REJECT
mosaic_1927.jpg,158724,0.6055,APPROVE
mosaic_1928.jpg,129088,0.4924,APPROVE
mosaic_1929.jpg,177188,0.6759,APPROVE
mosaic_1930.jpg,0,0.0,REJECT
mosaic_1931.jpg,129379,0.4935,APPROVE
mosaic_1932.jpg,155344,0.5926,APPROVE
mosaic_1933.jpg,194628,0.7424,APPROVE
mosaic_1934.jpg,168946,0.6445,APPROVE
mosaic_1935.jpg,143022,0.5456,APPROVE
mosaic_1936.jpg,169700,0.6474,APPROVE
mosaic_1937.jpg,171493,0.6542,APPROVE
mosaic_1938.jpg,186315,0.7107,APPROVE
mosaic_1939.jpg,124912,0.4765,APPROVE
mosaic_1940.jpg,116272,0.4435,APPROVE
mosaic_1941.jpg,82718,0.3155,REJECT
mosaic_1942.jpg,150147,0.5728,APPROVE
mosaic_1943.jpg,199185,0.7598,APPROVE
mosaic_1944.jpg,14792,0.0564,REJECT
mosaic_1945.jpg,60500,0.2308,REJECT
mosaic_1946.jpg,0,0.0,REJECT
mosaic_1947.jpg,12769,0.0487,REJECT
mosaic_1948.jpg,155976,0.595,APPROVE
mosaic_1949.jpg,115968,0.4424,APPROVE
mosaic_1950.jpg,100260,0.3825,REJECT
mosaic_1951.jpg,194253,0.741,APPROVE
mosaic_1952.jpg,98015,0.3739,REJECT
mosaic_1953.jpg,14922,0.0569,REJECT
mosaic_1954.jpg,36963,0.141,REJECT
mosaic_1955.jpg,113066,0.4313,APPROVE
mosaic_1956.jpg,51076,0.1948,REJECT
mosaic_1957.jpg,186429,0.7112,APPROVE
mosaic_1958.jpg,0,0.0,REJECT
mosaic_1959.jpg,107564,0.4103,APPROVE
mosaic_1960.jpg,166300,0.6344,APPROVE
mosaic_1961.jpg,87052,0.3321,REJECT
mosaic_1962.jpg,149093,0.5687,APPROVE
mosaic_1963.jpg,0,0.0,REJECT
mosaic_1964.jpg,97593,0.3723,REJECT
mosaic_1965.jpg,47916,0.1828,REJECT
mosaic_1966.jpg,98400,0.3754,REJECT
mosaic_1967.jpg,189812,0.7241,APPROVE
mosaic_1968.jpg,167022,0.6371,APPROVE
mosaic_1969.jpg,81751,0.3119,REJECT
mosaic_1970.jpg,110894,0.423,APPROVE
mosaic_1971.jpg,74200,0.2831,REJECT
mosaic_1972.jpg,17405,0.0664,REJECT
mosaic_1973.jpg,105145,0.4011,APPROVE
mosaic_1974.jpg,143207,0.5463,APPROVE
mosaic_1975.jpg,113600,0.4333,APPROVE
mosaic_1976.jpg,2916,0.0111,REJECT
mosaic_1977.jpg,100850,0.3847,REJECT
mosaic_1978.jpg,135268,0.516,APPROVE
mosaic_1979.jpg,102388,0.3906,REJECT
mosaic_1980.jpg,92984,0.3547,REJECT
mosaic_1981.jpg,111296,0.4246,APPROVE
mosaic_1982.jpg,169210,0.6455,APPROVE
mosaic_1983.jpg,94869,0.3619,REJECT
mosaic_1984.jpg,12769,0.0487,REJECT
mosaic_1985.jpg,147660,0.5633,APPROVE
mosaic_1986.jpg,0,0.0,REJECT
mosaic_1987.jpg,145261,0.5541,APPROVE
mosaic_1988.jpg,159141,0.6071,APPROVE
mosaic_1989.jpg,135268,0.516,APPROVE
mosaic_1990.jpg,108248,0.4129,APPROVE
mosaic_1991.jpg,96900,0.3696,REJECT
mosaic_1992.jpg,157015,0.599,APPROVE
mosaic_1993.jpg,76958,0.2936,REJECT
mosaic_1994.jpg,0,0.0,REJECT
mosaic_1995.jpg,69811,0.2663,REJECT
mosaic_1996.jpg,137600,0.5249,APPROVE
mosaic_1997.jpg,133024,0.5074,APPROVE
mosaic_1998.jpg,31104,0.1187,REJECT
mosaic_1999.jpg,46229,0.1763,REJECT
mosaic_2000.jpg,112859,0.4305,APPROVE
mosaic_2001.jpg,104900,0.4002,APPROVE
mosaic_2002.jpg,120578,0.46,APPROVE
mosaic_2003.jpg,114921,0.4384,APPROVE
mosaic_2004.jpg,99326,0.3789,REJECT
mosaic_2005.jpg,16900,0.0645,REJECT
mosaic_2006.jpg,73461,0.2802,REJECT
mosaic_2007.jpg,84784,0.3234,REJECT
mosaic_2008.jpg,116272,0.4435,APPROVE
mosaic_2009.jpg,189387,0.7225,APPROVE
mosaic_2010.jpg,119269,0.455,APPROVE
mosaic_2011.jpg,98829,0.377,REJECT
mosaic_2012.jpg,72456,0.2764,REJECT
mosaic_2013.jpg,208000,0.7935,APPROVE
mosaic_2014.jpg,114320,0.4361,APPROVE
mosaic_2015.jpg,125898,0.4803,APPROVE
mosaic_2016.jpg,75297,0.2872,REJECT
mosaic_2017.jpg,185329,0.707,APPROVE
mosaic_2018.jpg,116500,0.4444,APPROVE
mosaic_2019.jpg,113728,0.4338,APPROVE
mosaic_2020.jpg,165234,0.6303,APPROVE
mosaic_2021.jpg,157056,0.5991,APPROVE
mosaic_2022.jpg,125100,0.4772,APPROVE
mosaic_2023.jpg,0,0.0,REJECT
mosaic_2024.jpg,172423,0.6577,APPROVE
mosaic_2025.jpg,99025,0.3778,REJECT
mosaic_2026.jpg,26645,0.1016,REJECT
mosaic_2027.jpg,143207,0.5463,APPROVE
mosaic_2028.jpg,153582,0.5859,APPROVE
mosaic_2029.jpg,88064,0.3359,REJECT
mosaic_2030.jpg,59536,0.2271,REJECT
mosaic_2031.jpg,130050,0.4961,APPROVE
mosaic_2032.jpg,0,0.0,REJECT
mosaic_2033.jpg,89984,0.3433,REJECT
mosaic_2034.jpg,15987,0.061,REJECT
mosaic_2035.jpg,14283,0.0545,REJECT
mosaic_2036.jpg,125416,0.4784,APPROVE
mosaic_2037.jpg,163700,0.6245,APPROVE
mosaic_2038.jpg,82576,0.315,REJECT
mosaic_2039.jpg,121232,0.4625,APPROVE
mosaic_2040.jpg,94597,0.3609,REJECT
mosaic_2041.jpg,189357,0.7223,APPROVE
mosaic_2042.jpg,122602,0.4677,APPROVE
mosaic_2043.jpg,166800,0.6363,APPROVE
mosaic_2044.jpg,0,0.0,REJECT
mosaic_2045.jpg,129600,0.4944,APPROVE
mosaic_2046.jpg,125500,0.4787,APPROVE
mosaic_2047.jpg,109179,0.4165,APPROVE
mosaic_2048.jpg,36120,0.1378,REJECT
mosaic_2049.jpg,171031,0.6524,APPROVE
mosaic_2050.jpg,85919,0.3278,REJECT
mosaic_2051.jpg,89446,0.3412,REJECT
mosaic_2052.jpg,93267,0.3558,REJECT
mosaic_2053.jpg,144997,0.5531,APPROVE
mosaic_2054.jpg,24200,0.0923,REJECT
mosaic_2055.jpg,127176,0.4851,APPROVE
mosaic_2056.jpg,127580,0.4867,APPROVE
mosaic_2057.jpg,162261,0.619,APPROVE
mosaic_2058.jpg,90626,0.3457,REJECT
mosaic_2059.jpg,111612,0.4258,APPROVE
mosaic_2060.jpg,98503,0.3758,REJECT
mosaic_2061.jpg,37632,0.1436,REJECT
mosaic_2062.jpg,191044,0.7288,APPROVE
mosaic_2063.jpg,128910,0.4918,APPROVE
mosaic_2064.jpg,49000,0.1869,REJECT
mosaic_2065.jpg,156441,0.5968,APPROVE
mosaic_2066.jpg,145261,0.5541,APPROVE
mosaic_2067.jpg,191683,0.7312,APPROVE
mosaic_2068.jpg,12769,0.0487,REJECT
mosaic_2069.jpg,100510,0.3834,REJECT
mosaic_2070.jpg,114035,0.435,APPROVE
mosaic_2071.jpg,0,0.0,REJECT
mosaic_2072.jpg,170100,0.6489,APPROVE
mosaic_2073.jpg,171261,0.6533,APPROVE
mosaic_2074.jpg,120814,0.4609,APPROVE
mosaic_2075.jpg,15488,0.0591,REJECT
mosaic_2076.jpg,149019,0.5685,APPROVE
mosaic_2077.jpg,194887,0.7434,APPROVE
mosaic_2078.jpg,20362,0.0777,REJECT
mosaic_2079.jpg,132812,0.5066,APPROVE
mosaic_2080.jpg,193667,0.7388,APPROVE
mosaic_2081.jpg,102211,0.3899,REJECT
mosaic_2082.jpg,192968,0.7361,APPROVE
mosaic_2083.jpg,109666,0.4183,APPROVE
mosaic_2084.jpg,73960,0.2821,REJECT
mosaic_2085.jpg,61056,0.2329,REJECT
mosaic_2086.jpg,82116,0.3132,REJECT
mosaic_2087.jpg,140984,0.5378,APPROVE
mosaic_2088.jpg,141350,0.5392,APPROVE
mosaic_2089.jpg,178194,0.6798,APPROVE
mosaic_2090.jpg,66593,0.254,REJECT
mosaic_2091.jpg,64579,0.2463,REJECT
mosaic_2092.jpg,71935,0.2744,REJECT
mosaic_2093.jpg,109459,0.4176,APPROVE
mosaic_2094.jpg,0,0.0,REJECT
mosaic_2095.jpg,133250,0.5083,APPROVE
mosaic_2096.jpg,84784,0.3234,REJECT
mosaic_2097.jpg,78252,0.2985,REJECT
mosaic_2098.jpg,131148,0.5003,APPROVE
mosaic_2099.jpg,12769,0.0487,REJECT
mosaic_2100.jpg,0,0.0,REJECT
mosaic_2101.jpg,148032,0.5647,APPROVE
mosaic_2102.jpg,181979,0.6942,APPROVE
mosaic_2103.jpg,166824,0.6364,APPROVE
mosaic_2104.jpg,96800,0.3693,REJECT
mosaic_2105.jpg,118500,0.452,APPROVE
mosaic_2106.jpg,150161,0.5728,APPROVE
mosaic_2107.jpg,23409,0.0893,REJECT
mosaic_2108.jpg,154176,0.5881,APPROVE
mosaic_2109.jpg,162600,0.6203,APPROVE
mosaic_2110.jpg,129277,0.4932,APPROVE
mosaic_2111.jpg,137772,0.5256,APPROVE
mosaic_2112.jpg,95680,0.365,REJECT
mosaic_2113.jpg,54208,0.2068,REJECT
mosaic_2114.jpg,0,0.0,REJECT
mosaic_2115.jpg,24005,0.0916,REJECT
mosaic_2116.jpg,180736,0.6895,APPROVE
mosaic_2117.jpg,103800,0.396,REJECT
mosaic_2118.jpg,90925,0.3469,REJECT
mosaic_2119.jpg,131520,0.5017,APPROVE
mosaic_2120.jpg,117671,0.4489,APPROVE
mosaic_2121.jpg,82825,0.316,REJECT
mosaic_2122.jpg,158540,0.6048,APPROVE
mosaic_2123.jpg,155021,0.5914,APPROVE
mosaic_2124.jpg,0,0.0,REJECT
mosaic_2125.jpg,136801,0.5219,APPROVE
mosaic_2126.jpg,87879,0.3352,REJECT
mosaic_2127.jpg,26962,0.1029,REJECT
mosaic_2128.jpg,190507,0.7267,APPROVE
mosaic_2129.jpg,69500,0.2651,REJECT
mosaic_2130.jpg,19493,0.0744,REJECT
mosaic_2131.jpg,141350,0.5392,APPROVE
mosaic_2132.jpg,23232,0.0886,REJECT
mosaic_2133.jpg,33762,0.1288,REJECT
mosaic_2134.jpg,76664,0.2924,REJECT
mosaic_2135.jpg,84527,0.3224,REJECT
mosaic_2136.jpg,44652,0.1703,REJECT
mosaic_2137.jpg,33800,0.1289,REJECT
mosaic_2138.jpg,89485,0.3414,REJECT
mosaic_2139.jpg,186554,0.7116,APPROVE
mosaic_2140.jpg,0,0.0,REJECT
mosaic_2141.jpg,61605,0.235,REJECT
mosaic_2142.jpg,68886,0.2628,REJECT
mosaic_2143.jpg,95420,0.364,REJECT
mosaic_2144.jpg,167222,0.6379,APPROVE
mosaic_2145.jpg,171880,0.6557,APPROVE
mosaic_2146.jpg,95500,0.3643,REJECT
mosaic_2147.jpg,165049,0.6296,APPROVE
mosaic_2148.jpg,169311,0.6459,APPROVE
mosaic_2149.jpg,105011,0.4006,APPROVE
mosaic_2150.jpg,117649,0.4488,APPROVE
mosaic_2151.jpg,64832,0.2473,REJECT
mosaic_2152.jpg,155000,0.5913,APPROVE
mosaic_2153.jpg,34225,0.1306,REJECT
mosaic_2154.jpg,124800,0.4761,APPROVE
mosaic_2155.jpg,3844,0.0147,REJECT
mosaic_2156.jpg,194748,0.7429,APPROVE
mosaic_2157.jpg,51076,0.1948,REJECT
mosaic_2158.jpg,105723,0.4033,APPROVE
mosaic_2159.jpg,99498,0.3796,REJECT
mosaic_2160.jpg,133744,0.5102,APPROVE
mosaic_2161.jpg,100672,0.384,REJECT
mosaic_2162.jpg,105145,0.4011,APPROVE
mosaic_2163.jpg,131818,0.5028,APPROVE
mosaic_2164.jpg,95522,0.3644,REJECT
mosaic_2165.jpg,173997,0.6637,APPROVE
mosaic_2166.jpg,51076,0.1948,REJECT
mosaic_2167.jpg,2809,0.0107,REJECT
mosaic_2168.jpg,114213,0.4357,APPROVE
mosaic_2169.jpg,0,0.0,REJECT
mosaic_2170.jpg,204304,0.7794,APPROVE
mosaic_2171.jpg,93925,0.3583,REJECT
mosaic_2172.jpg,129664,0.4946,APPROVE
mosaic_2173.jpg,94416,0.3602,REJECT
mosaic_2174.jpg,207052,0.7898,APPROVE
mosaic_2175.jpg,114966,0.4386,APPROVE
mosaic_2176.jpg,50939,0.1943,REJECT
mosaic_2177.jpg,129088,0.4924,APPROVE
mosaic_2178.jpg,134752,0.514,APPROVE
mosaic_2179.jpg,88064,0.3359,REJECT
mosaic_2180.jpg,138312,0.5276,APPROVE
mosaic_2181.jpg,5329,0.0203,REJECT
mosaic_2182.jpg,111392,0.4249,APPROVE
mosaic_2183.jpg,86768,0.331,REJECT
mosaic_2184.jpg,0,0.0,REJECT
mosaic_2185.jpg,142741,0.5445,APPROVE
mosaic_2186.jpg,148396,0.5661,APPROVE
mosaic_2187.jpg,100346,0.3828,REJECT
mosaic_2188.jpg,108416,0.4136,APPROVE
mosaic_2189.jpg,0,0.0,REJECT
mosaic_2190.jpg,103968,0.3966,REJECT
mosaic_2191.jpg,7688,0.0293,REJECT
mosaic_2192.jpg,145261,0.5541,APPROVE
mosaic_2193.jpg,137152,0.5232,APPROVE
mosaic_2194.jpg,86693,0.3307,REJECT
mosaic_2195.jpg,107317,0.4094,APPROVE
mosaic_2196.jpg,94000,0.3586,REJECT
mosaic_2197.jpg,51076,0.1948,REJECT
mosaic_2198.jpg,146800,0.56,APPROVE
mosaic_2199.jpg,201213,0.7676,APPROVE
mosaic_2200.jpg,170036,0.6486,APPROVE
mosaic_2201.jpg,97593,0.3723,REJECT
mosaic_2202.jpg,164824,0.6288,APPROVE
mosaic_2203.jpg,98015,0.3739,REJECT
mosaic_2204.jpg,100108,0.3819,REJECT
mosaic_2205.jpg,70482,0.2689,REJECT
mosaic_2206.jpg,115667,0.4412,APPROVE
mosaic_2207.jpg,63184,0.241,REJECT
mosaic_2208.jpg,5832,0.0222,REJECT
mosaic_2209.jpg,191422,0.7302,APPROVE
mosaic_2210.jpg,127287,0.4856,APPROVE
mosaic_2211.jpg,133250,0.5083,APPROVE
mosaic_2212.jpg,107702,0.4109,APPROVE
mosaic_2213.jpg,121232,0.4625,APPROVE
mosaic_2214.jpg,111612,0.4258,APPROVE
mosaic_2215.jpg,137772,0.5256,APPROVE
mosaic_2216.jpg,190288,0.7259,APPROVE
mosaic_2217.jpg,49284,0.188,REJECT
mosaic_2218.jpg,75690,0.2887,REJECT
mosaic_2219.jpg,106432,0.406,APPROVE
mosaic_2220.jpg,118827,0.4533,APPROVE
mosaic_2221.jpg,3721,0.0142,REJECT
mosaic_2222.jpg,141000,0.5379,APPROVE
mosaic_2223.jpg,10952,0.0418,REJECT
mosaic_2224.jpg,77561,0.2959,REJECT
mosaic_2225.jpg,83663,0.3191,REJECT
mosaic_2226.jpg,120987,0.4615,APPROVE
mosaic_2227.jpg,108789,0.415,APPROVE
mosaic_2228.jpg,63845,0.2435,REJECT
mosaic_2229.jpg,127741,0.4873,APPROVE
mosaic_2230.jpg,69505,0.2651,REJECT
mosaic_2231.jpg,202077,0.7709,APPROVE
mosaic_2232.jpg,85647,0.3267,REJECT
mosaic_2233.jpg,102459,0.3909,REJECT
mosaic_2234.jpg,140086,0.5344,APPROVE
mosaic_2235.jpg,143207,0.5463,APPROVE
mosaic_2236.jpg,194496,0.7419,APPROVE
mosaic_2237.jpg,137772,0.5256,APPROVE
mosaic_2238.jpg,179100,0.6832,APPROVE
mosaic_2239.jpg,121704,0.4643,APPROVE
mosaic_2240.jpg,121400,0.4631,APPROVE
mosaic_2241.jpg,126143,0.4812,APPROVE
mosaic_2242.jpg,188000,0.7172,APPROVE
mosaic_2243.jpg,127327,0.4857,APPROVE
mosaic_2244.jpg,0,0.0,REJECT
mosaic_2245.jpg,60500,0.2308,REJECT
mosaic_2246.jpg,186550,0.7116,APPROVE
mosaic_2247.jpg,190338,0.7261,APPROVE
mosaic_2248.jpg,79210,0.3022,REJECT
mosaic_2249.jpg,41772,0.1593,REJECT
mosaic_2250.jpg,5000,0.0191,REJECT
mosaic_2251.jpg,22500,0.0858,REJECT
mosaic_2252.jpg,206150,0.7864,APPROVE
mosaic_2253.jpg,0,0.0,REJECT
mosaic_2254.jpg,0,0.0,REJECT
mosaic_2255.jpg,123897,0.4726,APPROVE
mosaic_2256.jpg,61952,0.2363,REJECT
mosaic_2257.jpg,158600,0.605,APPROVE
mosaic_2258.jpg,119043,0.4541,APPROVE
mosaic_2259.jpg,92864,0.3542,REJECT
mosaic_2260.jpg,202077,0.7709,APPROVE
mosaic_2261.jpg,71334,0.2721,REJECT
mosaic_2262.jpg,43840,0.1672,REJECT
mosaic_2263.jpg,185429,0.7074,APPROVE
mosaic_2264.jpg,168109,0.6413,APPROVE
mosaic_2265.jpg,127530,0.4865,APPROVE
mosaic_2266.jpg,194887,0.7434,APPROVE
mosaic_2267.jpg,183718,0.7008,APPROVE
mosaic_2268.jpg,110720,0.4224,APPROVE
mosaic_2269.jpg,167200,0.6378,APPROVE
mosaic_2270.jpg,174929,0.6673,APPROVE
mosaic_2271.jpg,158257,0.6037,APPROVE
mosaic_2272.jpg,90628,0.3457,REJECT
mosaic_2273.jpg,97593,0.3723,REJECT
mosaic_2274.jpg,64576,0.2463,REJECT
mosaic_2275.jpg,75264,0.2871,REJECT
mosaic_2276.jpg,97224,0.3709,REJECT
mosaic_2277.jpg,6962,0.0266,REJECT
mosaic_2278.jpg,101800,0.3883,REJECT
mosaic_2279.jpg,116416,0.4441,APPROVE
mosaic_2280.jpg,118235,0.451,APPROVE
mosaic_2281.jpg,139455,0.532,APPROVE
mosaic_2282.jpg,49769,0.1899,REJECT
mosaic_2283.jpg,173332,0.6612,APPROVE
mosaic_2284.jpg,177136,0.6757,APPROVE
mosaic_2285.jpg,4900,0.0187,REJECT
mosaic_2286.jpg,0,0.0,REJECT
mosaic_2287.jpg,41223,0.1573,REJECT
mosaic_2288.jpg,108360,0.4134,APPROVE
mosaic_2289.jpg,101536,0.3873,REJECT
mosaic_2290.jpg,130913,0.4994,APPROVE
mosaic_2291.jpg,24083,0.0919,REJECT
mosaic_2292.jpg,104823,0.3999,REJECT
mosaic_2293.jpg,79935,0.3049,REJECT
mosaic_2294.jpg,163319,0.623,APPROVE
mosaic_2295.jpg,60106,0.2293,REJECT
mosaic_2296.jpg,143672,0.5481,APPROVE
mosaic_2297.jpg,28885,0.1102,REJECT
mosaic_2298.jpg,99148,0.3782,REJECT
mosaic_2299.jpg,162261,0.619,APPROVE
mosaic_2300.jpg,105232,0.4014,APPROVE
mosaic_2301.jpg,69381,0.2647,REJECT
